winrate_diff,odds_diff,matches_diff,a_wins
0.375,-2.3571428571428568,0.0,1
0.5,-2.458333333333333,0.0,1
0.375,-2.6999999999999993,0.0,1
0.25,-1.3124999999999991,0.0,1
0.25,-1.3333333333333321,0.0,1
0.16666666666666669,2.45547619047619,2.0,1
0.2142857142857143,2.45547619047619,1.0,1
0.125,2.45547619047619,0.0,1
0.125,2.5651428571428565,0.0,1
0.041666666666666685,2.556666666666666,2.0,1
0.0892857142857143,2.556666666666666,1.0,1
0.0,2.556666666666666,0.0,1
0.0,2.6663333333333328,0.0,1
0.16666666666666669,2.7983333333333325,2.0,1
0.2142857142857143,2.7983333333333325,1.0,1
0.125,2.7983333333333325,0.0,1
0.125,2.907999999999999,0.0,1
0.2916666666666667,1.4108333333333323,2.0,1
0.3392857142857143,1.4108333333333323,1.0,1
0.25,1.4108333333333323,0.0,1
0.25,1.5204999999999989,0.0,1
0.2916666666666667,1.4316666666666653,2.0,1
0.3392857142857143,1.4316666666666653,1.0,1
0.25,1.4316666666666653,0.0,1
0.25,1.541333333333332,0.0,1
0.12698412698412698,-0.245000000000001,-2.0,1
0.23809523809523808,-0.245000000000001,-2.0,1
0.23809523809523808,-0.245000000000001,-2.0,1
0.12698412698412698,-0.245000000000001,-2.0,1
0.2698412698412699,-0.26833333333333487,-2.0,1
0.380952380952381,-0.26833333333333487,-2.0,1
0.380952380952381,-0.26833333333333487,-2.0,1
0.2698412698412699,-0.26833333333333487,-2.0,1
0.2698412698412699,-2.220446049250313e-15,-2.0,1
0.380952380952381,-2.220446049250313e-15,-2.0,1
0.380952380952381,-2.220446049250313e-15,-2.0,1
0.2698412698412699,-2.220446049250313e-15,-2.0,1
0.4126984126984127,0.375,-2.0,1
0.5238095238095237,0.375,-2.0,1
0.5238095238095237,0.375,-2.0,1
0.4126984126984127,0.375,-2.0,1
0.4305555555555556,0.375,-1.0,1
0.5416666666666667,0.375,-1.0,1
0.5416666666666667,0.375,-1.0,1
0.4305555555555556,0.375,-1.0,1
0.06944444444444442,-1.13,1.0,1
0.19444444444444442,-1.273571428571429,1.0,1
0.06944444444444442,-1.605,1.0,1
-0.041666666666666685,-1.13,1.0,1
0.08333333333333331,-1.273571428571429,1.0,1
-0.041666666666666685,-1.605,1.0,1
-0.041666666666666685,-1.13,1.0,1
0.08333333333333331,-1.273571428571429,1.0,1
-0.041666666666666685,-1.605,1.0,1
0.06944444444444442,-1.13,1.0,1
0.19444444444444442,-1.273571428571429,1.0,1
0.06944444444444442,-1.605,1.0,1
0.16666666666666669,2.440517857142857,-1.0,1
0.2777777777777778,2.345285714285714,-1.0,1
0.16666666666666669,2.343309523809524,-1.0,1
0.041666666666666685,2.5417083333333332,-1.0,1
0.1527777777777778,2.4464761904761905,-1.0,1
0.041666666666666685,2.4445,-1.0,1
0.16666666666666669,2.7833749999999995,-1.0,1
0.2777777777777778,2.6881428571428567,-1.0,1
0.16666666666666669,2.6861666666666664,-1.0,1
0.2916666666666667,1.3958749999999993,-1.0,1
0.4027777777777778,1.3006428571428565,-1.0,1
0.2916666666666667,1.2986666666666662,-1.0,1
0.2916666666666667,1.4167083333333323,-1.0,1
0.4027777777777778,1.3214761904761896,-1.0,1
0.2916666666666667,1.3194999999999992,-1.0,1
-0.22222222222222227,0.3827777777777781,-3.0,1
-0.1111111111111111,0.6404166666666669,-3.0,1
-0.22222222222222227,0.5430952380952387,-3.0,1
-0.2698412698412699,0.3827777777777781,-2.0,1
-0.15873015873015872,0.6404166666666669,-2.0,1
-0.2698412698412699,0.5430952380952387,-2.0,1
-0.18055555555555558,0.3827777777777781,-1.0,1
-0.06944444444444442,0.6404166666666669,-1.0,1
-0.18055555555555558,0.5430952380952387,-1.0,1
-0.18055555555555558,0.2731111111111115,-1.0,1
-0.06944444444444442,0.5307500000000003,-1.0,1
-0.18055555555555558,0.43342857142857216,-1.0,1
-0.1111111111111111,0.4676250000000004,-3.0,1
-0.22222222222222227,0.4319285714285721,-3.0,1
0.05555555555555558,0.7901250000000006,-3.0,1
-0.05555555555555558,0.7544285714285723,-3.0,1
0.2222222222222222,1.1251250000000015,-3.0,1
0.11111111111111105,1.0894285714285732,-3.0,1
0.2222222222222222,2.5001249999999993,-3.0,1
0.11111111111111105,2.464428571428571,-3.0,1
-0.5,1.277750000000002,-2.0,1
-0.625,0.8911428571428592,-2.0,1
-0.33333333333333337,2.231250000000002,-2.0,1
-0.45833333333333337,1.8446428571428592,-2.0,1
0.041666666666666685,-0.8994999999999993,-1.0,1
-0.06944444444444442,-0.8994999999999993,-1.0,1
0.16666666666666669,-0.7579999999999978,-1.0,1
0.05555555555555558,-0.7579999999999978,-1.0,1
0.22222222222222227,-0.7579999999999978,0.0,1
0.11111111111111116,-0.7579999999999978,0.0,1
0.22222222222222227,0.407777777777778,0.0,1
0.11111111111111116,0.4902777777777776,0.0,1
0.3333333333333333,-0.32749999999999946,0.0,1
0.2222222222222222,-0.24499999999999988,0.0,1
0.3333333333333333,-0.2828571428571427,0.0,1
0.2222222222222222,-0.20035714285714312,0.0,1
0.5555555555555556,-1.1703571428571422,0.0,1
0.4444444444444445,-0.45749999999999913,0.0,1
0.5555555555555556,-0.6961904761904751,0.0,1
0.4444444444444445,0.01666666666666794,0.0,1
0.5555555555555556,-0.6228571428571401,0.0,1
0.4444444444444445,0.09000000000000297,0.0,1
-0.05357142857142849,1.5159999999999987,1.0,1
-0.1964285714285714,1.9709999999999983,1.0,1
-0.05357142857142849,1.964999999999999,1.0,1
-0.1964285714285714,2.4199999999999986,1.0,1
-0.05357142857142849,1.3939999999999992,1.0,1
-0.1964285714285714,1.8489999999999989,1.0,1
0.05555555555555558,-0.4382539682539677,-1.0,1
0.05555555555555558,-0.5821428571428569,-1.0,1
-0.06944444444444442,-0.35944444444444423,-1.0,1
-0.06944444444444442,-0.5033333333333334,-1.0,1
0.05555555555555558,-0.4851111111111108,-1.0,1
0.05555555555555558,-0.629,-1.0,1
0.05555555555555558,-0.2986111111111107,-1.0,1
0.05555555555555558,-0.4424999999999999,-1.0,1
0.05555555555555558,-0.17111111111111077,-1.0,1
0.05555555555555558,-0.31499999999999995,-1.0,1
-0.125,2.3362499999999984,0.0,1
-0.25,2.5141071428571413,0.0,1
-0.125,2.7164285714285703,0.0,1
-0.25,2.8942857142857132,0.0,1
0.0,3.153333333333332,0.0,1
-0.125,3.331190476190475,0.0,1
0.19444444444444442,1.572133333333333,1.0,1
0.06944444444444442,1.6537999999999995,1.0,1
0.3055555555555556,1.249333333333333,1.0,1
0.18055555555555558,1.3309999999999995,1.0,1
0.3055555555555556,1.249333333333333,1.0,1
0.18055555555555558,1.3309999999999995,1.0,1
0.41666666666666663,1.2113333333333332,1.0,1
0.29166666666666663,1.2929999999999997,1.0,1
0.5277777777777778,1.8353333333333328,1.0,1
0.4027777777777778,1.9169999999999994,1.0,1
0.0,0.4433333333333338,0.0,1
-0.1111111111111111,0.2862500000000008,0.0,1
0.1111111111111111,-0.33166666666666567,0.0,1
0.0,-0.4887499999999987,0.0,1
0.1111111111111111,-0.18523809523809387,0.0,1
0.0,-0.3423214285714269,0.0,1
0.09722222222222221,0.7491111111111111,1.0,1
-0.02777777777777779,0.5586111111111114,1.0,1
0.20833333333333331,0.859249999999999,1.0,1
0.08333333333333331,0.6687499999999993,1.0,1
0.3194444444444444,0.28657142857142803,1.0,1
0.19444444444444442,0.09607142857142836,1.0,1
0.3194444444444444,0.4196666666666662,1.0,1
0.19444444444444442,0.22916666666666652,1.0,1
0.4305555555555556,0.8420000000000001,1.0,1
0.3055555555555556,0.6515000000000004,1.0,1
-0.25,0.9839285714285744,0.0,1
-0.25,0.9208333333333361,0.0,1
-0.125,0.9839285714285744,0.0,1
-0.125,0.9208333333333361,0.0,1
0.0,0.9839285714285744,0.0,1
0.0,0.9208333333333361,0.0,1
0.05555555555555558,0.9839285714285744,1.0,1
0.05555555555555558,0.9208333333333361,1.0,1
0.16666666666666663,0.9839285714285744,1.0,1
0.16666666666666663,0.9208333333333361,1.0,1
0.125,0.22985714285714076,0.0,1
0.0,0.08835714285713925,0.0,1
-0.05555555555555558,0.08835714285713925,-1.0,1
0.0,0.3086666666666642,0.0,1
-0.125,0.1671666666666627,0.0,1
-0.18055555555555558,0.1671666666666627,-1.0,1
0.125,0.1829999999999976,0.0,1
0.0,0.041499999999996096,0.0,1
-0.05555555555555558,0.041499999999996096,-1.0,1
0.125,0.3694999999999977,0.0,1
0.0,0.2279999999999962,0.0,1
-0.05555555555555558,0.2279999999999962,-1.0,1
0.125,0.49699999999999767,0.0,1
0.0,0.35549999999999615,0.0,1
-0.05555555555555558,0.35549999999999615,-1.0,1
-0.11111111111111116,1.0910222222222221,0.0,1
-0.2222222222222222,1.8262999999999996,0.0,1
-0.2222222222222222,1.7816571428571428,0.0,1
0.0,0.7682222222222221,0.0,1
-0.11111111111111105,1.5034999999999996,0.0,1
-0.11111111111111105,1.4588571428571429,0.0,1
0.0,0.7682222222222221,0.0,1
-0.11111111111111105,1.5034999999999996,0.0,1
-0.11111111111111105,1.4588571428571429,0.0,1
0.11111111111111105,0.7302222222222223,0.0,1
0.0,1.4654999999999998,0.0,1
0.0,1.420857142857143,0.0,1
0.2222222222222222,1.354222222222222,0.0,1
0.11111111111111116,2.0894999999999992,0.0,1
0.11111111111111116,2.0448571428571425,0.0,1
0.375,-2.9496428571428583,0.0,1
0.25,-2.520000000000001,0.0,1
0.125,-3.065476190476192,0.0,1
0.25,-2.870833333333335,0.0,1
0.125,-2.4411904761904775,0.0,1
0.0,-2.9866666666666686,0.0,1
0.375,-2.9965000000000015,0.0,1
0.25,-2.566857142857144,0.0,1
0.125,-3.112333333333335,0.0,1
0.375,-2.8100000000000014,0.0,1
0.25,-2.380357142857144,0.0,1
0.125,-2.925833333333335,0.0,1
0.375,-2.6825000000000014,0.0,1
0.25,-2.252857142857144,0.0,1
0.125,-2.798333333333335,0.0,1
0.2222222222222222,-2.30288888888889,3.0,1
0.05555555555555561,-3.25638888888889,3.0,1
0.3333333333333333,-2.192750000000002,3.0,1
0.1666666666666667,-3.146250000000002,3.0,1
0.4444444444444444,-2.765428571428573,3.0,1
0.2777777777777778,-3.718928571428573,3.0,1
0.4444444444444444,-2.6323333333333347,3.0,1
0.2777777777777778,-3.5858333333333348,3.0,1
0.5555555555555556,-2.210000000000001,3.0,1
0.38888888888888895,-3.163500000000001,3.0,1
0.4444444444444445,-1.2474999999999978,0.0,1
0.33333333333333337,-0.47249999999999837,0.0,1
0.33333333333333337,-0.6189285714285702,0.0,1
0.4444444444444445,-0.7733333333333308,0.0,1
0.33333333333333337,0.0016666666666687036,0.0,1
0.33333333333333337,-0.1447619047619031,0.0,1
0.4444444444444445,-0.6999999999999957,0.0,1
0.33333333333333337,0.07500000000000373,0.0,1
0.33333333333333337,-0.07142857142856807,0.0,1
0.0,-2.6782499999999976,0.0,1
0.0,-3.0584285714285695,0.0,1
-0.125,-3.495333333333331,0.0,1
0.125,-2.536749999999996,0.0,1
0.125,-2.916928571428568,0.0,1
0.0,-3.3538333333333297,0.0,1
0.18055555555555558,-2.536749999999996,1.0,1
0.18055555555555558,-2.916928571428568,1.0,1
0.05555555555555558,-3.3538333333333297,1.0,1
0.0,-0.9491666666666667,0.0,1
0.0,-1.1825,0.0,1
0.16666666666666669,-0.6266666666666665,0.0,1
0.16666666666666669,-0.8599999999999999,0.0,1
0.3333333333333333,-0.29166666666666563,0.0,1
0.3333333333333333,-0.524999999999999,0.0,1
0.3333333333333333,1.0833333333333321,0.0,1
0.3333333333333333,0.8499999999999988,0.0,1
-0.5277777777777778,1.010000000000002,-1.0,1
-0.5277777777777778,0.5358333333333349,-1.0,1
-0.5277777777777778,0.4624999999999999,-1.0,1
-0.4027777777777778,1.010000000000002,-1.0,1
-0.4027777777777778,0.5358333333333349,-1.0,1
-0.4027777777777778,0.4624999999999999,-1.0,1
-0.2777777777777778,1.010000000000002,-1.0,1
-0.2777777777777778,0.5358333333333349,-1.0,1
-0.2777777777777778,0.4624999999999999,-1.0,1
-0.2222222222222222,1.010000000000002,0.0,1
-0.2222222222222222,0.5358333333333349,0.0,1
-0.2222222222222222,0.4624999999999999,0.0,1
-0.11111111111111116,1.010000000000002,0.0,1
-0.11111111111111116,0.5358333333333349,0.0,1
-0.11111111111111116,0.4624999999999999,0.0,1
0.06944444444444442,0.012799999999999034,1.0,1
0.06944444444444442,-0.43620000000000125,1.0,1
0.06944444444444442,0.13479999999999848,1.0,1
0.18055555555555558,-0.31000000000000094,1.0,1
0.18055555555555558,-0.7590000000000012,1.0,1
0.18055555555555558,-0.1880000000000015,1.0,1
0.18055555555555558,-0.31000000000000094,1.0,1
0.18055555555555558,-0.7590000000000012,1.0,1
0.18055555555555558,-0.1880000000000015,1.0,1
0.29166666666666663,-0.34800000000000075,1.0,1
0.29166666666666663,-0.797000000000001,1.0,1
0.29166666666666663,-0.2260000000000013,1.0,1
0.4027777777777778,0.2759999999999989,1.0,1
0.4027777777777778,-0.17300000000000137,1.0,1
0.4027777777777778,0.39799999999999836,1.0,1
-0.1111111111111111,0.9136111111111109,3.0,1
-0.2777777777777778,0.5911111111111107,3.0,1
-0.4444444444444444,0.25611111111110985,3.0,1
-0.4444444444444444,-1.118888888888888,3.0,1
0.0,1.0237499999999988,3.0,1
-0.16666666666666669,0.7012499999999986,3.0,1
-0.3333333333333333,0.36624999999999774,3.0,1
-0.3333333333333333,-1.00875,3.0,1
0.1111111111111111,0.4510714285714279,3.0,1
-0.05555555555555558,0.12857142857142767,3.0,1
-0.2222222222222222,-0.20642857142857318,3.0,1
-0.2222222222222222,-1.581428571428571,3.0,1
0.1111111111111111,0.5841666666666661,3.0,1
-0.05555555555555558,0.2616666666666658,3.0,1
-0.2222222222222222,-0.07333333333333503,3.0,1
-0.2222222222222222,-1.4483333333333328,3.0,1
0.22222222222222227,1.0065,3.0,1
0.05555555555555558,0.6839999999999997,3.0,1
-0.11111111111111105,0.34899999999999887,3.0,1
-0.11111111111111105,-1.025999999999999,3.0,1
0.19444444444444442,0.1462999999999961,1.0,1
0.06944444444444442,0.1462999999999961,1.0,1
-0.05555555555555558,0.1462999999999961,1.0,1
-0.11111111111111116,0.1462999999999961,0.0,1
-0.2222222222222222,0.1462999999999961,0.0,1
0.3055555555555556,-0.17650000000000388,1.0,1
0.18055555555555558,-0.17650000000000388,1.0,1
0.05555555555555558,-0.17650000000000388,1.0,1
0.0,-0.17650000000000388,0.0,1
-0.11111111111111105,-0.17650000000000388,0.0,1
0.3055555555555556,-0.17650000000000388,1.0,1
0.18055555555555558,-0.17650000000000388,1.0,1
0.05555555555555558,-0.17650000000000388,1.0,1
0.0,-0.17650000000000388,0.0,1
-0.11111111111111105,-0.17650000000000388,0.0,1
0.41666666666666663,-0.2145000000000037,1.0,1
0.29166666666666663,-0.2145000000000037,1.0,1
0.16666666666666663,-0.2145000000000037,1.0,1
0.11111111111111105,-0.2145000000000037,0.0,1
0.0,-0.2145000000000037,0.0,1
0.5277777777777778,0.409499999999996,1.0,1
0.4027777777777778,0.409499999999996,1.0,1
0.2777777777777778,0.409499999999996,1.0,1
0.2222222222222222,0.409499999999996,0.0,1
0.11111111111111116,0.409499999999996,0.0,1
-0.375,0.8210000000000028,0.0,1
-0.4027777777777778,0.8210000000000028,-1.0,1
-0.4027777777777778,-0.8039999999999989,-1.0,1
-0.375,1.2700000000000031,0.0,1
-0.4027777777777778,1.2700000000000031,-1.0,1
-0.4027777777777778,-0.35499999999999865,-1.0,1
-0.375,0.6990000000000034,0.0,1
-0.4027777777777778,0.6990000000000034,-1.0,1
-0.4027777777777778,-0.9259999999999984,-1.0,1
-0.20833333333333331,-0.3774999999999977,2.0,1
-0.20833333333333331,-0.3774999999999977,2.0,1
-0.08333333333333331,-0.8071428571428552,2.0,1
-0.08333333333333331,-0.8071428571428552,2.0,1
0.041666666666666685,-0.26166666666666405,2.0,1
0.041666666666666685,-0.26166666666666405,2.0,1
-0.2777777777777778,1.105357142857144,1.0,1
-0.16666666666666669,0.39250000000000096,1.0,1
0.0,0.011071428571429731,0.0,1
-0.125,-0.14142857142857057,0.0,1
0.0,0.07416666666666805,0.0,1
-0.125,-0.07833333333333226,0.0,1
0.2777777777777778,-1.838253968253969,-1.0,1
0.16666666666666669,-1.9483928571428568,-1.0,1
0.05555555555555558,-1.375714285714286,-1.0,1
0.05555555555555558,-1.508809523809524,-1.0,1
-0.05555555555555558,-1.931142857142858,-1.0,1
0.1527777777777778,-1.7594444444444455,-1.0,1
0.041666666666666685,-1.8695833333333334,-1.0,1
-0.06944444444444442,-1.2969047619047624,-1.0,1
-0.06944444444444442,-1.4300000000000006,-1.0,1
-0.18055555555555558,-1.8523333333333345,-1.0,1
0.2777777777777778,-1.885111111111112,-1.0,1
0.16666666666666669,-1.99525,-1.0,1
0.05555555555555558,-1.422571428571429,-1.0,1
0.05555555555555558,-1.5556666666666672,-1.0,1
-0.05555555555555558,-1.978000000000001,-1.0,1
0.2777777777777778,-1.698611111111112,-1.0,1
0.16666666666666669,-1.8087499999999999,-1.0,1
0.05555555555555558,-1.236071428571429,-1.0,1
0.05555555555555558,-1.369166666666667,-1.0,1
-0.05555555555555558,-1.791500000000001,-1.0,1
0.2777777777777778,-1.571111111111112,-1.0,1
0.16666666666666669,-1.68125,-1.0,1
0.05555555555555558,-1.108571428571429,-1.0,1
0.05555555555555558,-1.2416666666666671,-1.0,1
-0.05555555555555558,-1.664000000000001,-1.0,1
0.4305555555555556,-2.4975000000000014,1.0,1
0.4305555555555556,-2.435357142857144,1.0,1
0.33333333333333337,-5.844999999999999,2.0,1
0.45833333333333337,-6.022857142857141,2.0,1
-0.07142857142857151,0.051250000000001794,-1.0,1
0.0714285714285714,-0.40374999999999783,-1.0,1
-0.125,-1.1499999999999964,0.0,1
0.0,-1.1499999999999964,0.0,1
0.125,-1.1499999999999964,0.0,1
0.18055555555555558,-1.1499999999999964,1.0,1
0.29166666666666663,-1.1499999999999964,1.0,1
-0.3035714285714285,2.3967857142857167,1.0,1
-0.1785714285714285,1.9671428571428593,1.0,1
-0.05357142857142849,2.5126190476190504,1.0,1
-0.20833333333333331,0.898714285714286,-1.0,1
-0.08333333333333331,1.0892142857142857,-1.0,1
-0.2698412698412699,-0.2358888888888897,2.0,1
-0.2698412698412699,-0.09200000000000053,2.0,1
0.1388888888888889,-4.383333333333333,-1.0,1
0.2638888888888889,-4.465,-1.0,1
0.0892857142857143,0.05791666666666373,1.0,1
0.0892857142857143,0.43809523809523565,1.0,1
0.2142857142857143,0.8749999999999973,1.0,1
0.0,-0.07750000000000101,2.0,1
0.125,0.07499999999999929,2.0,1
-0.3055555555555556,1.5575000000000032,-1.0,1
-0.3055555555555556,1.495357142857146,-1.0,1
-0.18055555555555558,1.5575000000000032,-1.0,1
-0.18055555555555558,1.495357142857146,-1.0,1
-0.05555555555555558,1.5575000000000032,-1.0,1
-0.05555555555555558,1.495357142857146,-1.0,1
0.0,1.5575000000000032,0.0,1
0.0,1.495357142857146,0.0,1
0.11111111111111105,1.5575000000000032,0.0,1
0.11111111111111105,1.495357142857146,0.0,1
-0.4027777777777778,-0.16638888888888825,1.0,1
-0.2916666666666667,-0.056250000000000355,1.0,1
-0.18055555555555558,-0.6289285714285713,1.0,1
-0.18055555555555558,-0.4958333333333331,1.0,1
-0.06944444444444442,-0.07349999999999923,1.0,1
-0.23809523809523808,2.2366666666666664,-1.0,1
-0.23809523809523808,2.2366666666666664,-1.0,1
-0.22222222222222227,0.9466666666666659,0.0,1
-0.11111111111111116,1.103749999999999,0.0,1
-0.09523809523809518,-0.27750000000000163,2.0,1
0.015873015873015928,-0.3600000000000012,2.0,1
0.19444444444444442,1.01642857142857,-1.0,1
0.2222222222222222,1.01642857142857,0.0,1
0.2222222222222222,2.6414285714285715,0.0,1
0.0,0.603333333333333,0.0,1
0.11111111111111105,-0.13194444444444442,0.0,1
0.11111111111111105,-0.08730158730158766,0.0,1
-0.12698412698412698,0.2070178571428567,2.0,1
-0.015873015873015817,0.242714285714285,2.0,1
0.3333333333333333,-0.6762499999999987,-3.0,1
0.5,-0.35374999999999845,-3.0,1
0.6666666666666666,-0.018749999999997602,-3.0,1
0.6666666666666666,1.3562500000000002,-3.0,1
-0.16666666666666669,1.8203333333333318,3.0,1
-0.05555555555555558,1.0453333333333323,3.0,1
-0.05555555555555558,1.1917619047619041,3.0,1
0.1111111111111111,-0.02638888888888724,0.0,1
0.2222222222222222,-0.02638888888888724,0.0,1
-0.15873015873015872,4.612222222222223,-2.0,1
-0.06944444444444442,4.612222222222223,-1.0,1
0.2777777777777778,2.9287500000000004,-1.0,1
0.4027777777777778,3.315357142857143,-1.0,1
-0.05555555555555558,1.665942857142857,1.0,1
0.06944444444444442,1.5871333333333335,1.0,1
-0.05555555555555558,1.7128,1.0,1
-0.05555555555555558,1.5263,1.0,1
-0.05555555555555558,1.3988,1.0,1
0.05555555555555558,1.343142857142857,1.0,1
0.18055555555555558,1.2643333333333335,1.0,1
0.05555555555555558,1.3900000000000001,1.0,1
0.05555555555555558,1.2035,1.0,1
0.05555555555555558,1.076,1.0,1
0.05555555555555558,1.343142857142857,1.0,1
0.18055555555555558,1.2643333333333335,1.0,1
0.05555555555555558,1.3900000000000001,1.0,1
0.05555555555555558,1.2035,1.0,1
0.05555555555555558,1.076,1.0,1
0.16666666666666663,1.3051428571428572,1.0,1
0.29166666666666663,1.2263333333333337,1.0,1
0.16666666666666663,1.3520000000000003,1.0,1
0.16666666666666663,1.1655000000000002,1.0,1
0.16666666666666663,1.0380000000000003,1.0,1
0.2777777777777778,1.9291428571428568,1.0,1
0.4027777777777778,1.8503333333333334,1.0,1
0.2777777777777778,1.976,1.0,1
0.2777777777777778,1.7894999999999999,1.0,1
0.2777777777777778,1.662,1.0,1
0.4642857142857143,-3.4083333333333368,1.0,1
0.375,-3.4083333333333368,0.0,1
0.4920634920634921,-3.4083333333333368,2.0,1
0.4027777777777778,-3.4083333333333368,1.0,1
0.4920634920634921,-1.783333333333335,2.0,1
0.4027777777777778,-1.783333333333335,1.0,1
-0.05555555555555558,-0.603333333333333,1.0,1
0.05555555555555558,-0.7809999999999999,1.0,1
0.05555555555555558,-0.8474999999999997,1.0,1
0.05555555555555558,-0.6916666666666651,1.0,1
-0.15873015873015872,1.157333333333332,-2.0,1
-0.2698412698412699,1.3349999999999989,-2.0,1
-0.2698412698412699,1.4014999999999986,-2.0,1
-0.2698412698412699,1.245666666666664,-2.0,1
